session,utc_hour_offset,interval,qqq_price,btc_price,qqq_chg_pct,btc_chg_pct,lag_minutes,regime,comment
2025-04-02 Liberation Day,11,1H,438.03,74492.0,-0.3,-0.5,0,high_correlation_crash,관세 발표 직후 동시 하락. 1시간 lag 없음 (거의 동조)
2025-04-02 Liberation Day,12,1H,436.72,74120.0,-0.3,-0.5,0,high_correlation_crash,관세 발표 직후 동시 하락. 1시간 lag 없음 (거의 동조)
2025-04-02 Liberation Day,13,1H,435.41,73749.0,-0.3,-0.5,0,high_correlation_crash,관세 발표 직후 동시 하락. 1시간 lag 없음 (거의 동조)
2025-10-10 Crypto Flash Crash,-6,1H,575.57,126252.0,0.1,0.2,,crypto_idiosyncratic,"크립토 단독 크래시, 나스닥 영향 없음. 탈동조 세션"
2025-10-10 Crypto Flash Crash,-5,1H,576.15,126505.0,0.1,0.2,,crypto_idiosyncratic,"크립토 단독 크래시, 나스닥 영향 없음. 탈동조 세션"
2025-10-10 Crypto Flash Crash,-4,1H,576.73,126758.0,0.1,0.2,,crypto_idiosyncratic,"크립토 단독 크래시, 나스닥 영향 없음. 탈동조 세션"
2025-10-10 Crypto Flash Crash,-3,1H,577.3,127011.0,0.1,0.2,,crypto_idiosyncratic,"크립토 단독 크래시, 나스닥 영향 없음. 탈동조 세션"
2025-10-10 Crypto Flash Crash,-2,1H,577.88,127265.0,0.1,0.2,,crypto_idiosyncratic,"크립토 단독 크래시, 나스닥 영향 없음. 탈동조 세션"
2025-10-10 Crypto Flash Crash,-1,1H,578.46,127520.0,0.1,0.2,,crypto_idiosyncratic,"크립토 단독 크래시, 나스닥 영향 없음. 탈동조 세션"
2025-10-10 Crypto Flash Crash,0,1H,577.88,121144.0,-0.1,-5.0,,crypto_idiosyncratic,"크립토 단독 크래시, 나스닥 영향 없음. 탈동조 세션"
2025-10-10 Crypto Flash Crash,1,1H,577.3,115086.0,-0.1,-5.0,,crypto_idiosyncratic,"크립토 단독 크래시, 나스닥 영향 없음. 탈동조 세션"
2025-10-10 Crypto Flash Crash,2,1H,575.57,107030.0,-0.3,-7.0,,crypto_idiosyncratic,"크립토 단독 크래시, 나스닥 영향 없음. 탈동조 세션"
2025-10-10 Crypto Flash Crash,3,1H,573.84,99538.0,-0.3,-7.0,,crypto_idiosyncratic,"크립토 단독 크래시, 나스닥 영향 없음. 탈동조 세션"
2025-10-10 Crypto Flash Crash,4,1H,572.12,92571.0,-0.3,-7.0,,crypto_idiosyncratic,"크립토 단독 크래시, 나스닥 영향 없음. 탈동조 세션"
2025-10-10 Crypto Flash Crash,5,1H,573.27,89793.0,0.2,-3.0,,crypto_idiosyncratic,"크립토 단독 크래시, 나스닥 영향 없음. 탈동조 세션"
2025-10-10 Crypto Flash Crash,6,1H,574.41,87100.0,0.2,-3.0,,crypto_idiosyncratic,"크립토 단독 크래시, 나스닥 영향 없음. 탈동조 세션"
2025-10-10 Crypto Flash Crash,7,1H,575.56,84487.0,0.2,-3.0,,crypto_idiosyncratic,"크립토 단독 크래시, 나스닥 영향 없음. 탈동조 세션"
2026-02-17 AI Tech Selloff,-4,1H,618.14,67796.0,-0.3,-0.3,15,nasdaq_leads_15min_lag,"나스닥 선행, BTC 15~30분 lag. 코릴레이션 +0.72로 급상승"
2026-02-17 AI Tech Selloff,-3,1H,616.29,67593.0,-0.3,-0.3,15,nasdaq_leads_15min_lag,"나스닥 선행, BTC 15~30분 lag. 코릴레이션 +0.72로 급상승"
2026-02-17 AI Tech Selloff,-2,1H,614.44,67390.0,-0.3,-0.3,15,nasdaq_leads_15min_lag,"나스닥 선행, BTC 15~30분 lag. 코릴레이션 +0.72로 급상승"
2026-02-17 AI Tech Selloff,-1,1H,612.59,67188.0,-0.3,-0.3,15,nasdaq_leads_15min_lag,"나스닥 선행, BTC 15~30분 lag. 코릴레이션 +0.72로 급상승"
2026-02-17 AI Tech Selloff,0,1H,610.76,66986.0,-0.3,-0.3,15,nasdaq_leads_15min_lag,"나스닥 선행, BTC 15~30분 lag. 코릴레이션 +0.72로 급상승"
2026-02-17 AI Tech Selloff,1,1H,607.7,66584.0,-0.5,-0.6,15,nasdaq_leads_15min_lag,"나스닥 선행, BTC 15~30분 lag. 코릴레이션 +0.72로 급상승"
2026-02-17 AI Tech Selloff,2,1H,604.66,66185.0,-0.5,-0.6,15,nasdaq_leads_15min_lag,"나스닥 선행, BTC 15~30분 lag. 코릴레이션 +0.72로 급상승"
2026-02-17 AI Tech Selloff,3,1H,601.64,65788.0,-0.5,-0.6,15,nasdaq_leads_15min_lag,"나스닥 선행, BTC 15~30분 lag. 코릴레이션 +0.72로 급상승"
2026-02-17 AI Tech Selloff,4,1H,599.84,65524.0,-0.3,-0.4,15,nasdaq_leads_15min_lag,"나스닥 선행, BTC 15~30분 lag. 코릴레이션 +0.72로 급상승"
2026-02-17 AI Tech Selloff,5,1H,598.04,65262.0,-0.3,-0.4,15,nasdaq_leads_15min_lag,"나스닥 선행, BTC 15~30분 lag. 코릴레이션 +0.72로 급상승"
2026-02-17 AI Tech Selloff,6,1H,596.24,65001.0,-0.3,-0.4,15,nasdaq_leads_15min_lag,"나스닥 선행, BTC 15~30분 lag. 코릴레이션 +0.72로 급상승"
2026-02-17 AI Tech Selloff,7,1H,596.84,65066.0,0.1,0.1,15,nasdaq_leads_15min_lag,"나스닥 선행, BTC 15~30분 lag. 코릴레이션 +0.72로 급상승"
2026-02-17 AI Tech Selloff,8,1H,597.43,65131.0,0.1,0.1,15,nasdaq_leads_15min_lag,"나스닥 선행, BTC 15~30분 lag. 코릴레이션 +0.72로 급상승"
2026-02-17 AI Tech Selloff,9,1H,598.03,65196.0,0.1,0.1,15,nasdaq_leads_15min_lag,"나스닥 선행, BTC 15~30분 lag. 코릴레이션 +0.72로 급상승"
2026-04-17 Max Divergence,0,1H,625.31,74501.0,0.05,-0.4,,decoupling_divergence,"나스닥 상승, BTC 하락 — 완전 탈동조. -0.20 상관관계"
2026-04-17 Max Divergence,1,1H,625.63,74203.0,0.05,-0.4,,decoupling_divergence,"나스닥 상승, BTC 하락 — 완전 탈동조. -0.20 상관관계"
2026-04-17 Max Divergence,2,1H,625.94,73906.0,0.05,-0.4,,decoupling_divergence,"나스닥 상승, BTC 하락 — 완전 탈동조. -0.20 상관관계"
2026-04-17 Max Divergence,3,1H,626.25,73610.0,0.05,-0.4,,decoupling_divergence,"나스닥 상승, BTC 하락 — 완전 탈동조. -0.20 상관관계"
2026-04-17 Max Divergence,4,1H,626.56,73316.0,0.05,-0.4,,decoupling_divergence,"나스닥 상승, BTC 하락 — 완전 탈동조. -0.20 상관관계"
2026-04-17 Max Divergence,5,1H,626.88,73023.0,0.05,-0.4,,decoupling_divergence,"나스닥 상승, BTC 하락 — 완전 탈동조. -0.20 상관관계"
2026-04-17 Max Divergence,6,1H,627.19,72731.0,0.05,-0.4,,decoupling_divergence,"나스닥 상승, BTC 하락 — 완전 탈동조. -0.20 상관관계"
2026-04-17 Max Divergence,7,1H,626.88,72440.0,-0.05,-0.4,,decoupling_divergence,"나스닥 상승, BTC 하락 — 완전 탈동조. -0.20 상관관계"
2026-04-17 Max Divergence,8,1H,626.56,72150.0,-0.05,-0.4,,decoupling_divergence,"나스닥 상승, BTC 하락 — 완전 탈동조. -0.20 상관관계"
2026-04-17 Max Divergence,9,1H,626.25,71861.0,-0.05,-0.4,,decoupling_divergence,"나스닥 상승, BTC 하락 — 완전 탈동조. -0.20 상관관계"
2026-04-17 Max Divergence,10,1H,625.94,71574.0,-0.05,-0.4,,decoupling_divergence,"나스닥 상승, BTC 하락 — 완전 탈동조. -0.20 상관관계"
2026-04-17 Max Divergence,11,1H,625.62,71288.0,-0.05,-0.4,,decoupling_divergence,"나스닥 상승, BTC 하락 — 완전 탈동조. -0.20 상관관계"
2026-04-17 Max Divergence,12,1H,625.31,71002.0,-0.05,-0.4,,decoupling_divergence,"나스닥 상승, BTC 하락 — 완전 탈동조. -0.20 상관관계"
2026-04-17 Max Divergence,13,1H,625.0,70718.0,-0.05,-0.4,,decoupling_divergence,"나스닥 상승, BTC 하락 — 완전 탈동조. -0.20 상관관계"
