quarter,rank,token_symbol,token_name,market_cap_weight,market_cap_usd_billions,inclusion_criteria
2023Q4,10,DOT,Polkadot,0.0085,13.8,Top by market cap
2024Q1,1,BTC,Bitcoin,0.5485,1245.5,Top by market cap
2024Q1,2,ETH,Ethereum,0.1985,452.8,Top by market cap
2024Q1,3,BNB,BNB,0.0385,88.2,Top by market cap
2024Q1,4,SOL,Solana,0.0725,168.2,Top by market cap
2024Q1,5,XRP,XRP,0.0358,82.5,Top by market cap
2024Q1,6,ADA,Cardano,0.0205,47.5,Top by market cap
2024Q1,7,AVAX,Avalanche,0.0245,56.5,Top by market cap
2024Q1,8,DOGE,Dogecoin,0.0205,47.2,Top by market cap
2024Q1,9,LINK,Chainlink,0.0145,33.8,Top by market cap
2024Q1,10,TON,Toncoin,0.0262,60.5,Top by market cap (new entry)
2024Q2,1,BTC,Bitcoin,0.5605,1358.5,Top by market cap
2024Q2,2,ETH,Ethereum,0.1885,459.2,Top by market cap
2024Q2,3,BNB,BNB,0.0388,94.5,Top by market cap
2024Q2,4,SOL,Solana,0.0685,166.5,Top by market cap
2024Q2,5,XRP,XRP,0.0325,78.8,Top by market cap
2024Q2,6,DOGE,Dogecoin,0.0232,56.5,Top by market cap
2024Q2,7,TON,Toncoin,0.0268,65.2,Top by market cap
2024Q2,8,ADA,Cardano,0.0165,40.2,Top by market cap
2024Q2,9,AVAX,Avalanche,0.0165,40.2,Top by market cap
2024Q2,10,SHIB,Shiba Inu,0.0282,68.5,Top by market cap
2024Q3,1,BTC,Bitcoin,0.5385,1185.2,Top by market cap
2024Q3,2,ETH,Ethereum,0.1725,380.5,Top by market cap
2024Q3,3,BNB,BNB,0.0485,107.2,Top by market cap
2024Q3,4,SOL,Solana,0.0795,175.8,Top by market cap
2024Q3,5,XRP,XRP,0.0385,85.2,Top by market cap
2024Q3,6,DOGE,Dogecoin,0.0225,49.8,Top by market cap
2024Q3,7,TON,Toncoin,0.0305,67.5,Top by market cap
2024Q3,8,ADA,Cardano,0.0168,37.2,Top by market cap
2024Q3,9,TRX,TRON,0.0312,68.8,Top by market cap
2024Q3,10,AVAX,Avalanche,0.0215,47.5,Top by market cap
2024Q4,1,BTC,Bitcoin,0.5895,1725.2,Top by market cap
2024Q4,2,ETH,Ethereum,0.1625,476.5,Top by market cap
2024Q4,3,BNB,BNB,0.0425,124.8,Top by market cap
2024Q4,4,SOL,Solana,0.0685,200.8,Top by market cap
2024Q4,5,XRP,XRP,0.0565,165.2,Top by market cap
2024Q4,6,DOGE,Dogecoin,0.0305,89.5,Top by market cap
2024Q4,7,ADA,Cardano,0.0185,54.2,Top by market cap
2024Q4,8,TRX,TRON,0.0155,45.5,Top by market cap
2024Q4,9,LINK,Chainlink,0.0098,28.8,Top by market cap
2024Q4,10,AVAX,Avalanche,0.0062,18.2,Top by market cap
2025Q1,1,BTC,Bitcoin,0.5785,1925.8,Top by market cap
2025Q1,2,ETH,Ethereum,0.1525,507.8,Top by market cap
2025Q1,3,BNB,BNB,0.0425,141.5,Top by market cap
2025Q1,4,SOL,Solana,0.0695,231.5,Top by market cap
2025Q1,5,XRP,XRP,0.0785,261.2,Top by market cap
2025Q1,6,DOGE,Dogecoin,0.0295,98.2,Top by market cap
2025Q1,7,ADA,Cardano,0.0205,68.2,Top by market cap
2025Q1,8,TRX,TRON,0.0128,42.5,Top by market cap
2025Q1,9,LINK,Chainlink,0.0095,31.5,Top by market cap
2025Q1,10,AVAX,Avalanche,0.0062,20.8,Top by market cap
2025Q2,1,BTC,Bitcoin,0.5985,2105.2,Top by market cap
2025Q2,2,ETH,Ethereum,0.1485,522.5,Top by market cap
2025Q2,3,BNB,BNB,0.0405,142.5,Top by market cap
2025Q2,4,SOL,Solana,0.0685,241.0,Top by market cap
2025Q2,5,XRP,XRP,0.0745,262.1,Top by market cap
2025Q2,6,DOGE,Dogecoin,0.0268,94.3,Top by market cap
2025Q2,7,ADA,Cardano,0.0168,59.1,Top by market cap
2025Q2,8,TRX,TRON,0.0125,44.0,Top by market cap
2025Q2,9,LINK,Chainlink,0.0078,27.5,Top by market cap
2025Q2,10,HBAR,Hedera,0.0056,19.7,Top by market cap
2025Q3,1,BTC,Bitcoin,0.6125,2352.5,Top by market cap
2025Q3,2,ETH,Ethereum,0.1385,532.0,Top by market cap
2025Q3,3,BNB,BNB,0.0415,159.4,Top by market cap
2025Q3,4,SOL,Solana,0.0655,251.6,Top by market cap
2025Q3,5,XRP,XRP,0.0725,278.5,Top by market cap
2025Q3,6,DOGE,Dogecoin,0.0245,94.1,Top by market cap
2025Q3,7,ADA,Cardano,0.0158,60.7,Top by market cap
2025Q3,8,TRX,TRON,0.0128,49.2,Top by market cap
2025Q3,9,LINK,Chainlink,0.0082,31.5,Top by market cap
2025Q3,10,SUI,Sui,0.0082,31.5,Top by market cap
2025Q4,1,BTC,Bitcoin,0.6285,2568.2,Top by market cap
2025Q4,2,ETH,Ethereum,0.1325,541.5,Top by market cap
2025Q4,3,BNB,BNB,0.0395,161.5,Top by market cap
2025Q4,4,SOL,Solana,0.0625,255.5,Top by market cap
2025Q4,5,XRP,XRP,0.0725,296.3,Top by market cap
2025Q4,6,DOGE,Dogecoin,0.0225,92.0,Top by market cap
2025Q4,7,ADA,Cardano,0.0152,62.1,Top by market cap
2025Q4,8,TRX,TRON,0.0125,51.1,Top by market cap
2025Q4,9,LINK,Chainlink,0.0078,31.9,Top by market cap
2025Q4,10,SUI,Sui,0.0065,26.6,Top by market cap
